MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/4/2024 12:59:01,1.16.3,Free_feed,0,4.02,nan,0,RightWithPellet,Left,112,62,93,0,nan,nan,0.20
11/4/2024 12:59:01,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,112,62,94,0,4.62,19,nan
11/4/2024 12:59:02,1.16.3,Free_feed,0,4.03,nan,0,RightinTimeout,Left,112,63,94,0,nan,nan,0.15
11/4/2024 12:59:03,1.16.3,Free_feed,0,4.02,nan,0,RightinTimeout,Left,112,64,94,0,nan,nan,0.12
11/4/2024 12:59:05,1.16.3,Free_feed,0,4.03,nan,0,RightinTimeout,Left,112,65,94,0,nan,nan,0.91
11/4/2024 12:59:07,1.16.3,Free_feed,0,4.02,nan,0,RightinTimeout,Left,112,66,94,0,nan,nan,1.38
11/4/2024 12:59:12,1.16.3,Free_feed,0,4.02,nan,0,RightDuringDispense,Left,112,67,94,0,nan,nan,0.08
11/4/2024 12:59:13,1.16.3,Free_feed,0,4.02,nan,0,LeftDuringDispense,Left,113,67,94,0,nan,nan,0.91
11/4/2024 12:59:13,1.16.3,Free_feed,0,4.02,nan,0,RightDuringDispense,Left,113,68,94,0,nan,nan,0.06
11/4/2024 12:59:16,1.16.3,Free_feed,0,4.02,nan,0,LeftDuringDispense,Left,114,68,94,0,nan,nan,0.13
11/4/2024 12:59:17,1.16.3,Free_feed,0,4.02,nan,0,RightWithPellet,Left,114,69,94,0,nan,nan,0.22
11/4/2024 12:59:19,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,114,69,95,0,2.51,18,nan
11/4/2024 12:59:31,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,114,69,96,0,0.81,12,nan
11/4/2024 12:59:35,1.16.3,Free_feed,0,4.03,nan,0,RightinTimeout,Left,114,70,96,0,nan,nan,0.04
11/4/2024 12:59:40,1.16.3,Free_feed,0,4.02,nan,0,LeftDuringDispense,Left,115,70,96,0,nan,nan,0.36
11/4/2024 12:59:49,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,115,70,97,0,6.32,18,nan
11/4/2024 13:00:03,1.16.3,Free_feed,0,4.03,1,0,Pellet,Left,115,70,98,0,1.63,14,nan
11/4/2024 13:00:12,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,115,70,99,0,0.75,9,nan
11/4/2024 13:00:31,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,115,70,100,0,4.61,19,nan
11/4/2024 13:00:43,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,115,70,101,0,0.12,12,nan
11/4/2024 13:00:45,1.16.3,Free_feed,0,4.02,nan,0,RightinTimeout,Left,115,71,101,0,nan,nan,0.23
11/4/2024 13:00:47,1.16.3,Free_feed,0,4.02,nan,0,RightinTimeout,Left,115,72,101,0,nan,nan,0.03
11/4/2024 13:00:52,1.16.3,Free_feed,0,4.03,nan,0,RightDuringDispense,Left,115,73,101,0,nan,nan,0.27
11/4/2024 13:00:56,1.16.3,Free_feed,0,4.02,nan,0,LeftDuringDispense,Left,116,73,101,0,nan,nan,0.89
11/4/2024 13:01:00,1.16.3,Free_feed,0,4.03,4,0,Pellet,Left,116,73,102,0,0.12,17,nan
11/4/2024 13:01:13,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,116,73,103,0,1.95,13,nan
11/4/2024 13:01:28,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,116,73,104,0,2.90,15,nan
11/4/2024 13:01:41,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,116,73,105,0,0.06,13,nan
11/4/2024 13:01:42,1.16.3,Free_feed,0,4.02,nan,0,LeftinTimeOut,Left,117,73,105,0,nan,nan,nan
11/4/2024 13:01:53,1.16.3,Free_feed,0,4.03,1,0,Pellet,Left,117,73,106,0,0.50,12,nan
11/4/2024 13:02:07,1.16.3,Free_feed,0,4.03,nan,0,RightDuringDispense,Left,117,74,106,0,nan,nan,0.07
11/4/2024 13:02:12,1.16.3,Free_feed,0,4.03,4,0,Pellet,Left,117,74,107,0,0.25,19,nan
11/4/2024 13:02:18,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,117,74,108,0,0.50,6,nan
11/4/2024 13:02:27,1.16.3,Free_feed,0,4.03,nan,0,RightDuringDispense,Left,117,75,108,0,nan,nan,0.03
11/4/2024 13:02:30,1.16.3,Free_feed,0,4.03,nan,0,RightDuringDispense,Left,117,76,108,0,nan,nan,0.65
11/4/2024 13:02:34,1.16.3,Free_feed,0,4.03,4,0,Pellet,Left,117,76,109,0,0.06,16,nan
11/4/2024 13:02:45,1.16.3,Free_feed,0,4.03,nan,0,RightWithPellet,Left,117,77,109,0,nan,nan,0.41
11/4/2024 13:02:56,1.16.3,Free_feed,0,4.03,1,0,Pellet,Left,117,77,110,0,11.25,22,nan
11/4/2024 13:03:12,1.16.3,Free_feed,0,4.03,1,0,Pellet,Left,117,77,111,0,3.53,16,nan
11/4/2024 13:03:23,1.16.3,Free_feed,0,4.03,nan,0,RightDuringDispense,Left,117,78,111,0,nan,nan,0.27
11/4/2024 13:03:30,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,117,78,112,0,4.16,18,nan
11/4/2024 13:03:41,1.16.3,Free_feed,0,4.03,nan,0,RightDuringDispense,Left,117,79,112,0,nan,nan,0.17
11/4/2024 13:03:41,1.16.3,Free_feed,0,4.02,nan,0,RightDuringDispense,Left,117,80,112,0,nan,nan,0.18
11/4/2024 13:03:42,1.16.3,Free_feed,0,4.03,nan,0,RightDuringDispense,Left,117,81,112,0,nan,nan,0.71
11/4/2024 13:03:43,1.16.3,Free_feed,0,4.03,nan,0,RightDuringDispense,Left,117,82,112,0,nan,nan,0.05
11/4/2024 13:03:48,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,117,82,113,0,2.27,17,nan
11/4/2024 13:03:57,1.16.3,Free_feed,0,4.02,nan,0,LeftDuringDispense,Left,118,82,113,0,nan,nan,0.59
11/4/2024 13:04:00,1.16.3,Free_feed,0,4.03,nan,0,LeftDuringDispense,Left,119,82,113,0,nan,nan,2.48
11/4/2024 13:04:01,1.16.3,Free_feed,0,4.03,nan,0,LeftDuringDispense,Left,120,82,113,0,nan,nan,0.23
11/4/2024 13:04:05,1.16.3,Free_feed,0,4.03,3,0,Pellet,Left,120,82,114,0,1.25,18,nan
11/4/2024 13:04:13,1.16.3,Free_feed,0,4.03,nan,0,LeftDuringDispense,Left,121,82,114,0,nan,nan,0.05
11/4/2024 13:04:21,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,121,82,115,0,4.67,16,nan
11/4/2024 13:04:35,1.16.3,Free_feed,0,4.03,3,0,Pellet,Left,121,82,116,0,0.81,14,nan
11/4/2024 13:04:51,1.16.3,Free_feed,0,4.02,nan,0,RightDuringDispense,Left,121,83,116,0,nan,nan,0.02
11/4/2024 13:04:54,1.16.3,Free_feed,0,4.03,nan,0,RightWithPellet,Left,121,84,116,0,nan,nan,0.10
11/4/2024 13:05:01,1.16.3,Free_feed,0,4.03,4,0,Pellet,Left,121,84,117,0,7.33,26,nan
11/4/2024 13:05:10,1.16.3,Free_feed,0,4.03,nan,0,LeftDuringDispense,Left,122,84,117,0,nan,nan,1.82
11/4/2024 13:05:14,1.16.3,Free_feed,0,4.03,3,0,Pellet,Left,122,84,118,0,0.37,13,nan
11/4/2024 13:05:17,1.16.3,Free_feed,0,4.03,nan,0,LeftinTimeOut,Left,123,84,118,0,nan,nan,nan
11/4/2024 13:05:28,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,123,84,119,0,1.95,14,nan
11/4/2024 13:05:33,1.16.3,Free_feed,0,4.03,nan,0,RightinTimeout,Left,123,85,119,0,nan,nan,0.05
11/4/2024 13:05:41,1.16.3,Free_feed,0,4.03,1,0,Pellet,Left,123,85,120,0,0.81,13,nan
11/4/2024 13:05:51,1.16.3,Free_feed,0,4.03,nan,0,LeftDuringDispense,Left,124,85,120,0,nan,nan,0.21
11/4/2024 13:05:52,1.16.3,Free_feed,0,4.03,nan,0,LeftDuringDispense,Left,125,85,120,0,nan,nan,1.25
11/4/2024 13:05:56,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,125,85,121,0,1.00,15,nan
11/4/2024 13:06:19,1.16.3,Free_feed,0,4.03,1,0,Pellet,Left,125,85,122,0,10.56,23,nan
11/4/2024 13:06:34,1.16.3,Free_feed,0,4.03,1,0,Pellet,Left,125,85,123,0,3.47,14,nan
11/4/2024 13:06:42,1.16.3,Free_feed,0,4.03,nan,0,LeftDuringDispense,Left,126,85,123,0,nan,nan,0.04
11/4/2024 13:06:46,1.16.3,Free_feed,0,4.03,nan,0,LeftDuringDispense,Left,127,85,123,0,nan,nan,3.23
11/4/2024 13:06:52,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,127,85,124,0,3.34,19,nan
11/4/2024 13:06:55,1.16.3,Free_feed,0,4.03,nan,0,LeftinTimeOut,Left,128,85,124,0,nan,nan,nan
11/4/2024 13:07:05,1.16.3,Free_feed,0,4.03,1,0,Pellet,Left,128,85,125,0,1.89,13,nan
11/4/2024 13:07:19,1.16.3,Free_feed,0,4.03,1,0,Pellet,Left,128,85,126,0,2.14,14,nan
11/4/2024 13:07:27,1.16.3,Free_feed,0,4.03,nan,0,RightinTimeout,Left,128,86,126,0,nan,nan,2.32
11/4/2024 13:07:28,1.16.3,Free_feed,0,4.03,1,0,Pellet,Left,128,86,127,0,0.06,9,nan
11/4/2024 13:07:30,1.16.3,Free_feed,0,4.02,nan,0,LeftinTimeOut,Left,129,86,127,0,nan,nan,nan
11/4/2024 13:07:31,1.16.3,Free_feed,0,4.03,nan,0,RightinTimeout,Left,129,87,127,0,nan,nan,0.50
11/4/2024 13:07:42,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,129,87,128,0,4.86,14,nan
11/4/2024 13:07:56,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,129,87,129,0,1.45,14,nan
11/4/2024 13:08:05,1.16.3,Free_feed,0,4.03,nan,0,LeftDuringDispense,Left,130,87,129,0,nan,nan,0.10
11/4/2024 13:08:08,1.16.3,Free_feed,0,4.03,nan,0,RightDuringDispense,Left,130,88,129,0,nan,nan,0.27
11/4/2024 13:08:13,1.16.3,Free_feed,0,4.03,3,0,Pellet,Left,130,88,130,0,1.51,17,nan
11/4/2024 13:08:25,1.16.3,Free_feed,0,4.03,nan,0,LeftDuringDispense,Left,131,88,130,0,nan,nan,0.47
11/4/2024 13:08:26,1.16.3,Free_feed,0,4.03,1,0,Pellet,Left,131,88,131,0,1.45,13,nan
11/4/2024 13:08:31,1.16.3,Free_feed,0,4.03,nan,0,LeftinTimeOut,Left,132,88,131,0,nan,nan,nan
11/4/2024 13:08:34,1.16.3,Free_feed,0,4.03,nan,0,LeftDuringDispense,Left,133,88,131,0,nan,nan,0.02
11/4/2024 13:08:37,1.16.3,Free_feed,0,4.03,3,0,Pellet,Left,133,88,132,0,0.69,11,nan
